Date,Scrip,Open,High,Low,Close,PreClose,AdjClose,Volume,Value,Trade,Change,DateString,DateEpoch
/Date(1621209600000)/,1JANATAMF,6.3,6.3,6.2,6.2,0,0,1599966,0,0,0,17/05/2021 00:00:00,1621209600000
/Date(1621296000000)/,1JANATAMF,6.2,6.2,6,6.2,0,0,968116,0,0,0,18/05/2021 00:00:00,1621296000000
/Date(1621382400000)/,1JANATAMF,6.2,6.2,6.1,6.1,0,0,668984,0,0,0,19/05/2021 00:00:00,1621382400000
/Date(1621468800000)/,1JANATAMF,6.2,6.2,6.1,6.1,0,0,466551,0,0,0,20/05/2021 00:00:00,1621468800000
/Date(1621728000000)/,1JANATAMF,6.1,6.1,6,6,0,0,651573,0,0,0,23/05/2021 00:00:00,1621728000000
/Date(1621814400000)/,1JANATAMF,6.1,6.3,6,6.3,0,0,1568147,0,0,0,24/05/2021 00:00:00,1621814400000
/Date(1621900800000)/,1JANATAMF,6.3,6.4,6.2,6.4,0,0,1323147,0,0,0,25/05/2021 00:00:00,1621900800000
/Date(1622073600000)/,1JANATAMF,6.3,6.5,6.3,6.5,0,0,2564987,0,0,0,27/05/2021 00:00:00,1622073600000
/Date(1622332800000)/,1JANATAMF,6.6,6.9,6.5,6.8,0,0,3556179,0,0,0,30/05/2021 00:00:00,1622332800000
/Date(1622419200000)/,1JANATAMF,6.9,6.9,6.6,6.6,0,0,2293124,0,0,0,31/05/2021 00:00:00,1622419200000
/Date(1622505600000)/,1JANATAMF,6.7,6.7,6.6,6.6,0,0,1431531,0,0,0,01/06/2021 00:00:00,1622505600000
/Date(1622592000000)/,1JANATAMF,6.6,6.7,6.5,6.6,0,0,1711910,0,0,0,02/06/2021 00:00:00,1622592000000
/Date(1622678400000)/,1JANATAMF,6.7,6.8,6.6,6.7,0,0,1155542,0,0,0,03/06/2021 00:00:00,1622678400000
/Date(1622937600000)/,1JANATAMF,6.7,6.7,6.5,6.5,0,0,854116,0,0,0,06/06/2021 00:00:00,1622937600000
/Date(1623024000000)/,1JANATAMF,6.5,6.6,6.3,6.3999999999999995,0,0,1058896,0,0,0,07/06/2021 00:00:00,1623024000000
/Date(1623110400000)/,1JANATAMF,6.5,6.5,6.3,6.4,0,0,1206569,0,0,0,08/06/2021 00:00:00,1623110400000
/Date(1623196800000)/,1JANATAMF,6.5,6.6,6.4,6.4,0,0,1395434,0,0,0,09/06/2021 00:00:00,1623196800000
/Date(1623283200000)/,1JANATAMF,6.5,6.7,6.4,6.7,0,0,2747133,0,0,0,10/06/2021 00:00:00,1623283200000
/Date(1623542400000)/,1JANATAMF,6.8,7.1,6.7,7,0,0,3567770,0,0,0,13/06/2021 00:00:00,1623542400000
/Date(1623628800000)/,1JANATAMF,7,7,6.8,6.8,0,0,1699218,0,0,0,14/06/2021 00:00:00,1623628800000
/Date(1623715200000)/,1JANATAMF,6.9,6.9,6.8,6.9,0,0,2251162,0,0,0,15/06/2021 00:00:00,1623715200000
/Date(1623801600000)/,1JANATAMF,6.7,7,6.7,7,0,0,2409583,0,0,0,16/06/2021 00:00:00,1623801600000
/Date(1623888000000)/,1JANATAMF,6.8,7,6.8,7,0,0,1399661,0,0,0,17/06/2021 00:00:00,1623888000000
/Date(1624147200000)/,1JANATAMF,6.9,7,6.8,7,0,0,1524611,0,0,0,20/06/2021 00:00:00,1624147200000
/Date(1624233600000)/,1JANATAMF,6.9,7,6.9,7,0,0,1575046,0,0,0,21/06/2021 00:00:00,1624233600000
/Date(1624320000000)/,1JANATAMF,6.9,7,6.8,7,0,0,1732251,0,0,0,22/06/2021 00:00:00,1624320000000
/Date(1624406400000)/,1JANATAMF,6.9,7.4,6.8,7.2,0,0,3984275,0,0,0,23/06/2021 00:00:00,1624406400000
/Date(1624492800000)/,1JANATAMF,7.2,7.3,7,7.1,0,0,2673898,0,0,0,24/06/2021 00:00:00,1624492800000
/Date(1624752000000)/,1JANATAMF,7,7,6.9,7,0,0,3174397,0,0,0,27/06/2021 00:00:00,1624752000000
/Date(1624838400000)/,1JANATAMF,6.9,7,6.8,6.9,0,0,1111434,0,0,0,28/06/2021 00:00:00,1624838400000
/Date(1624924800000)/,1JANATAMF,6.9,6.9,6.8,6.9,0,0,1903899,0,0,0,29/06/2021 00:00:00,1624924800000
/Date(1625011200000)/,1JANATAMF,6.9,7.1,6.7,7,0,0,4317079,0,0,0,30/06/2021 00:00:00,1625011200000
/Date(1625443200000)/,1JANATAMF,7.1,7.3,7,7.3,0,0,3219736,0,0,0,05/07/2021 00:00:00,1625443200000
/Date(1625529600000)/,1JANATAMF,7.4,7.6,7.3,7.5,0,0,3484801,0,0,0,06/07/2021 00:00:00,1625529600000
/Date(1625616000000)/,1JANATAMF,7.6,7.9,7.5,7.6,0,0,4587123,0,0,0,07/07/2021 00:00:00,1625616000000
/Date(1625702400000)/,1JANATAMF,7.5,7.7,7.4,7.6,0,0,2045617,0,0,0,08/07/2021 00:00:00,1625702400000
/Date(1626048000000)/,1JANATAMF,7.7,8.1,7.6,8,0,0,8195665,0,0,0,12/07/2021 00:00:00,1626048000000
/Date(1626134400000)/,1JANATAMF,8.1,8.1,7.9,7.9,0,0,3334140,0,0,0,13/07/2021 00:00:00,1626134400000
/Date(1626220800000)/,1JANATAMF,8,8.1,7.9,8,0,0,3667867,0,0,0,14/07/2021 00:00:00,1626220800000
/Date(1626307200000)/,1JANATAMF,8.1,8.3,8,8.2,0,0,6769800,0,0,0,15/07/2021 00:00:00,1626307200000
/Date(1626566400000)/,1JANATAMF,8.3,8.9,8.3,8.8,0,0,6830105,0,0,0,18/07/2021 00:00:00,1626566400000
/Date(1626652800000)/,1JANATAMF,8.8,8.8,8.4,8.6,0,0,4948940,0,0,0,19/07/2021 00:00:00,1626652800000
/Date(1627171200000)/,1JANATAMF,8.7,8.9,8.6,8.6,0,0,1889800,0,0,0,25/07/2021 00:00:00,1627171200000
/Date(1627257600000)/,1JANATAMF,8.7,8.8,8.6,8.6,0,0,2681353,0,0,0,26/07/2021 00:00:00,1627257600000
/Date(1627344000000)/,1JANATAMF,8.7,9,8.6,8.8,0,0,11909235,0,0,0,27/07/2021 00:00:00,1627344000000
/Date(1627430400000)/,1JANATAMF,8.9,8.9,8.6,8.7,0,0,6759481,0,0,0,28/07/2021 00:00:00,1627430400000
/Date(1627516800000)/,1JANATAMF,8.7,8.8,8.5,8.6,0,0,5814393,0,0,0,29/07/2021 00:00:00,1627516800000
/Date(1627862400000)/,1JANATAMF,8.7,8.9,8.6,8.9,0,0,8977854,0,0,0,02/08/2021 00:00:00,1627862400000
/Date(1627948800000)/,1JANATAMF,8.8,8.9,8.7,8.7,0,0,4818618,0,0,0,03/08/2021 00:00:00,1627948800000
/Date(1628121600000)/,1JANATAMF,8.9,9,8.8,8.9,0,0,5571378,0,0,0,05/08/2021 00:00:00,1628121600000
/Date(1628467200000)/,1JANATAMF,8.9,8.9,8.6,8.6,0,0,5636841,0,0,0,09/08/2021 00:00:00,1628467200000
/Date(1628553600000)/,1JANATAMF,8.7,8.7,8.4,8.5,0,0,2956398,0,0,0,10/08/2021 00:00:00,1628553600000
/Date(1628640000000)/,1JANATAMF,8.5,8.6,8.3,8.4,0,0,1746926,0,0,0,11/08/2021 00:00:00,1628640000000
/Date(1628726400000)/,1JANATAMF,8.3,8.4,7.9,8.1,0,0,4587630,0,0,0,12/08/2021 00:00:00,1628726400000
/Date(1629072000000)/,1JANATAMF,8.3,8.3,8.1,8.2,0,0,1270814,0,0,0,16/08/2021 00:00:00,1629072000000
/Date(1629158400000)/,1JANATAMF,8.2,8.6,8.2,8.6,0,0,2787164,0,0,0,17/08/2021 00:00:00,1629158400000
/Date(1629244800000)/,1JANATAMF,8.6,8.6,8.4,8.4,0,0,1779693,0,0,0,18/08/2021 00:00:00,1629244800000
/Date(1629331200000)/,1JANATAMF,8.4,8.5,8.3,8.4,0,0,715619,0,0,0,19/08/2021 00:00:00,1629331200000
/Date(1629590400000)/,1JANATAMF,8.5,8.6,8.4,8.6,0,0,1672234,0,0,0,22/08/2021 00:00:00,1629590400000
/Date(1629676800000)/,1JANATAMF,8.6,8.7,8.4,8.5,0,0,1097733,0,0,0,23/08/2021 00:00:00,1629676800000
/Date(1629763200000)/,1JANATAMF,8.5,8.9,8.5,8.8,0,0,6017750,0,0,0,24/08/2021 00:00:00,1629763200000
/Date(1629849600000)/,1JANATAMF,8.9,9.2,8.9,9,0,0,10891582,0,0,0,25/08/2021 00:00:00,1629849600000
/Date(1629936000000)/,1JANATAMF,9.6,9.6,9.1,9.4,0,0,18318575,0,0,0,26/08/2021 00:00:00,1629936000000
/Date(1630195200000)/,1JANATAMF,9.5,9.6,9.2,9.2,0,0,7668527,0,0,0,29/08/2021 00:00:00,1630195200000
/Date(1630368000000)/,1JANATAMF,9.2,9.3,9.1,9.2,0,0,7442228,0,0,0,31/08/2021 00:00:00,1630368000000
/Date(1630454400000)/,1JANATAMF,9.2,9.3,9,9.1,0,0,4432654,0,0,0,01/09/2021 00:00:00,1630454400000
/Date(1630540800000)/,1JANATAMF,9.1,9.3,9.1,9.2,0,0,2734128,0,0,0,02/09/2021 00:00:00,1630540800000
/Date(1630800000000)/,1JANATAMF,9.3,9.3,9,9.1,0,0,3922772,0,0,0,05/09/2021 00:00:00,1630800000000
/Date(1630886400000)/,1JANATAMF,9.2,9.2,9,9.1,0,0,3604453,0,0,0,06/09/2021 00:00:00,1630886400000
/Date(1630972800000)/,1JANATAMF,9.1,9.2,9,9,0,0,1903933,0,0,0,07/09/2021 00:00:00,1630972800000
/Date(1631059200000)/,1JANATAMF,9.1,9.2,9,9.1,0,0,3688038,0,0,0,08/09/2021 00:00:00,1631059200000
/Date(1631145600000)/,1JANATAMF,9.1,9.4,9,9.4,0,0,6198679,0,0,0,09/09/2021 00:00:00,1631145600000
/Date(1631404800000)/,1JANATAMF,9.6,10,9.5,9.7,0,0,12124468,0,0,0,12/09/2021 00:00:00,1631404800000
/Date(1631491200000)/,1JANATAMF,9.7,9.8,9.6,9.7,0,0,4687862,0,0,0,13/09/2021 00:00:00,1631491200000
/Date(1631577600000)/,1JANATAMF,9.7,9.7,9.5,9.6,0,0,5577052,0,0,0,14/09/2021 00:00:00,1631577600000
/Date(1631664000000)/,1JANATAMF,9.6,9.7,9.5,9.7,0,0,6304907,0,0,0,15/09/2021 00:00:00,1631664000000
/Date(1632009600000)/,1JANATAMF,8.8,8.8,8.8,8.8,0,0,191124,0,0,0,19/09/2021 00:00:00,1632009600000
/Date(1632096000000)/,1JANATAMF,8.5,8.5,8.1,8.3,0,0,2556415,0,0,0,20/09/2021 00:00:00,1632096000000
/Date(1632182400000)/,1JANATAMF,8.3,8.4,8.2,8.3,0,0,1172750,0,0,0,21/09/2021 00:00:00,1632182400000
/Date(1632268800000)/,1JANATAMF,8.3,8.4,8.2,8.3,0,0,1861823,0,0,0,22/09/2021 00:00:00,1632268800000
/Date(1632355200000)/,1JANATAMF,8.3,8.4,8.1,8.2,0,0,1140428,0,0,0,23/09/2021 00:00:00,1632355200000
/Date(1632614400000)/,1JANATAMF,8.3,8.3,8,8.1,0,0,1333564,0,0,0,26/09/2021 00:00:00,1632614400000
/Date(1632700800000)/,1JANATAMF,8,8.1,8,8,0,0,1126964,0,0,0,27/09/2021 00:00:00,1632700800000
/Date(1632787200000)/,1JANATAMF,8,8.1,7.9,7.9,0,0,1022570,0,0,0,28/09/2021 00:00:00,1632787200000
/Date(1632873600000)/,1JANATAMF,7.9,8,7.8,7.8,0,0,2310583,0,0,0,29/09/2021 00:00:00,1632873600000
/Date(1632960000000)/,1JANATAMF,7.9,7.9,7.8,7.8,0,0,290664,0,0,0,30/09/2021 00:00:00,1632960000000
/Date(1633219200000)/,1JANATAMF,7.8,7.9,7.7,7.7,0,0,1350768,0,0,0,03/10/2021 00:00:00,1633219200000
/Date(1633305600000)/,1JANATAMF,7.7,7.8,7.5,7.6,0,0,1965633,0,0,0,04/10/2021 00:00:00,1633305600000
/Date(1633392000000)/,1JANATAMF,7.6,7.6,7.4,7.4,0,0,1073820,0,0,0,05/10/2021 00:00:00,1633392000000
/Date(1633478400000)/,1JANATAMF,7.5,7.7,7.4,7.4,0,0,1682858,0,0,0,06/10/2021 00:00:00,1633478400000
/Date(1633564800000)/,1JANATAMF,7.5,7.5,7.3,7.4,0,0,2463054,0,0,0,07/10/2021 00:00:00,1633564800000
/Date(1633824000000)/,1JANATAMF,7.6,8.1,7.6,7.7,0,0,6156582,0,0,0,10/10/2021 00:00:00,1633824000000
/Date(1633910400000)/,1JANATAMF,7.8,7.8,7.5,7.6,0,0,1309360,0,0,0,11/10/2021 00:00:00,1633910400000
/Date(1633996800000)/,1JANATAMF,7.6,7.6,7.4,7.5,0,0,1761931,0,0,0,12/10/2021 00:00:00,1633996800000
/Date(1634083200000)/,1JANATAMF,7.5,7.6,7.4,7.4,0,0,1646583,0,0,0,13/10/2021 00:00:00,1634083200000
/Date(1634169600000)/,1JANATAMF,7.5,7.5,7.3,7.4,0,0,1253153,0,0,0,14/10/2021 00:00:00,1634169600000
/Date(1634428800000)/,1JANATAMF,7.4,7.4,7.2,7.2,0,0,1372120,0,0,0,17/10/2021 00:00:00,1634428800000
/Date(1634515200000)/,1JANATAMF,7.3,7.3,7,7.1,0,0,1420334,0,0,0,18/10/2021 00:00:00,1634515200000
/Date(1634601600000)/,1JANATAMF,7.1,7.2,6.9,6.9,0,0,1692132,0,0,0,19/10/2021 00:00:00,1634601600000
/Date(1634774400000)/,1JANATAMF,7,7,6.8,6.9,0,0,697416,0,0,0,21/10/2021 00:00:00,1634774400000
/Date(1635033600000)/,1JANATAMF,6.9,7,6.7,6.8,0,0,1335495,0,0,0,24/10/2021 00:00:00,1635033600000
/Date(1635120000000)/,1JANATAMF,6.7,6.7,6.6,6.6,0,0,1017760,0,0,0,25/10/2021 00:00:00,1635120000000
/Date(1635206400000)/,1JANATAMF,6.6,6.9,6.6,6.8,0,0,1190347,0,0,0,26/10/2021 00:00:00,1635206400000
/Date(1635292800000)/,1JANATAMF,6.9,7,6.8,6.9,0,0,1100564,0,0,0,27/10/2021 00:00:00,1635292800000
/Date(1635379200000)/,1JANATAMF,6.9,7,6.8,6.9,0,0,706448,0,0,0,28/10/2021 00:00:00,1635379200000
/Date(1635638400000)/,1JANATAMF,6.9,7,6.7,6.8,0,0,1274080,0,0,0,31/10/2021 00:00:00,1635638400000
/Date(1635724800000)/,1JANATAMF,6.8,6.9,6.7,6.8,0,0,900119,0,0,0,01/11/2021 00:00:00,1635724800000
/Date(1635811200000)/,1JANATAMF,6.8,6.9,6.7,6.7,0,0,432383,0,0,0,02/11/2021 00:00:00,1635811200000
/Date(1635897600000)/,1JANATAMF,6.7,6.8,6.7,6.7,0,0,345173,0,0,0,03/11/2021 00:00:00,1635897600000
/Date(1635984000000)/,1JANATAMF,6.7,6.8,6.6,6.8,0,0,449659,0,0,0,04/11/2021 00:00:00,1635984000000
/Date(1636243200000)/,1JANATAMF,6.8,6.8,6.6,6.7,0,0,830334,0,0,0,07/11/2021 00:00:00,1636243200000
/Date(1636329600000)/,1JANATAMF,6.7,6.7,6.6,6.6,0,0,536936,0,0,0,08/11/2021 00:00:00,1636329600000
/Date(1636416000000)/,1JANATAMF,6.6,6.7,6.6,6.7,0,0,206703,0,0,0,09/11/2021 00:00:00,1636416000000
/Date(1636502400000)/,1JANATAMF,6.7,6.8,6.7,6.7,0,0,224057,0,0,0,10/11/2021 00:00:00,1636502400000
/Date(1636588800000)/,1JANATAMF,6.7,6.8,6.7,6.7,0,0,227366,0,0,0,11/11/2021 00:00:00,1636588800000
/Date(1636848000000)/,1JANATAMF,6.7,6.7,6.6,6.6,0,0,969328,0,0,0,14/11/2021 00:00:00,1636848000000
/Date(1636934400000)/,1JANATAMF,6.6,6.6,6.4,6.4,0,0,1403628,0,0,0,15/11/2021 00:00:00,1636934400000
/Date(1637020800000)/,1JANATAMF,6.5,6.6,6.4,6.5,0,0,876106,0,0,0,16/11/2021 00:00:00,1637020800000
/Date(1637107200000)/,1JANATAMF,6.6,6.7,6.5,6.6,0,0,658527,0,0,0,17/11/2021 00:00:00,1637107200000
/Date(1637193600000)/,1JANATAMF,6.7,6.8,6.6,6.6,0,0,1741627,0,0,0,18/11/2021 00:00:00,1637193600000
/Date(1637452800000)/,1JANATAMF,6.7,6.9,6.7,6.8,0,0,2506020,0,0,0,21/11/2021 00:00:00,1637452800000
/Date(1637539200000)/,1JANATAMF,6.8,6.9,6.7,6.8,0,0,1318281,0,0,0,22/11/2021 00:00:00,1637539200000
/Date(1637625600000)/,1JANATAMF,6.8,6.8,6.6,6.7,0,0,1057035,0,0,0,23/11/2021 00:00:00,1637625600000
/Date(1637712000000)/,1JANATAMF,6.7,6.8,6.6,6.6,0,0,424336,0,0,0,24/11/2021 00:00:00,1637712000000
/Date(1637798400000)/,1JANATAMF,6.7,6.7,6.5,6.6,0,0,632836,0,0,0,25/11/2021 00:00:00,1637798400000
/Date(1638057600000)/,1JANATAMF,6.6,6.6,6.4,6.5,0,0,569106,0,0,0,28/11/2021 00:00:00,1638057600000
/Date(1638144000000)/,1JANATAMF,6.5,6.6,6.5,6.5,0,0,438076,0,0,0,29/11/2021 00:00:00,1638144000000
/Date(1638230400000)/,1JANATAMF,6.5,6.6,6.4,6.5,0,0,502665,0,0,0,30/11/2021 00:00:00,1638230400000
/Date(1638316800000)/,1JANATAMF,6.6,6.6,6.4,6.5,0,0,700387,0,0,0,01/12/2021 00:00:00,1638316800000
/Date(1638403200000)/,1JANATAMF,6.6,6.6,6.4,6.5,0,0,400814,0,0,0,02/12/2021 00:00:00,1638403200000
/Date(1638662400000)/,1JANATAMF,6.6,6.7,6.5,6.7,0,0,728776,0,0,0,05/12/2021 00:00:00,1638662400000
/Date(1638748800000)/,1JANATAMF,6.7,6.7,6.5,6.6,0,0,727426,0,0,0,06/12/2021 00:00:00,1638748800000
/Date(1638835200000)/,1JANATAMF,6.7,6.7,6.6,6.7,0,0,605104,0,0,0,07/12/2021 00:00:00,1638835200000
/Date(1638921600000)/,1JANATAMF,6.6,6.7,6.6,6.6,0,0,585408,0,0,0,08/12/2021 00:00:00,1638921600000
/Date(1639008000000)/,1JANATAMF,6.7,6.7,6.5,6.6,0,0,362245,0,0,0,09/12/2021 00:00:00,1639008000000
/Date(1639267200000)/,1JANATAMF,6.6,6.7,6.5,6.5,0,0,545239,0,0,0,12/12/2021 00:00:00,1639267200000
/Date(1639353600000)/,1JANATAMF,6.6,6.6,6.5,6.5,0,0,295467,0,0,0,13/12/2021 00:00:00,1639353600000
/Date(1639440000000)/,1JANATAMF,6.6,6.6,6.5,6.5,0,0,213656,0,0,0,14/12/2021 00:00:00,1639440000000
/Date(1639526400000)/,1JANATAMF,6.5,6.6,6.4,6.5,0,0,433803,0,0,0,15/12/2021 00:00:00,1639526400000
/Date(1639872000000)/,1JANATAMF,6.5,6.5,6.3,6.5,0,0,1015043,0,0,0,19/12/2021 00:00:00,1639872000000
/Date(1639958400000)/,1JANATAMF,6.4,6.5,6.4,6.5,0,0,465218,0,0,0,20/12/2021 00:00:00,1639958400000
/Date(1640044800000)/,1JANATAMF,6.5,6.5,6.4,6.4,0,0,389047,0,0,0,21/12/2021 00:00:00,1640044800000
/Date(1640131200000)/,1JANATAMF,6.4,6.5,6.4,6.4,0,0,162579,0,0,0,22/12/2021 00:00:00,1640131200000
/Date(1640217600000)/,1JANATAMF,6.4,6.5,6.3,6.3,0,0,283643,0,0,0,23/12/2021 00:00:00,1640217600000
/Date(1640476800000)/,1JANATAMF,6.3,6.4,6.2,6.2,0,0,350769,0,0,0,26/12/2021 00:00:00,1640476800000
/Date(1640563200000)/,1JANATAMF,6.3,6.3,6.2,6.2,0,0,235782,0,0,0,27/12/2021 00:00:00,1640563200000
/Date(1640649600000)/,1JANATAMF,6.2,6.3,6.1,6.3,0,0,405009,0,0,0,28/12/2021 00:00:00,1640649600000
/Date(1640736000000)/,1JANATAMF,6.3,6.4,6.2,6.3,0,0,190078,0,0,0,29/12/2021 00:00:00,1640736000000
/Date(1640822400000)/,1JANATAMF,6.3,6.4,6.2,6.2,0,0,504433,0,0,0,30/12/2021 00:00:00,1640822400000
/Date(1641081600000)/,1JANATAMF,6.3,6.5,6.3,6.4,0,0,262166,0,0,0,02/01/2022 00:00:00,1641081600000
/Date(1641168000000)/,1JANATAMF,6.4,6.6,6.4,6.6,0,0,681438,0,0,0,03/01/2022 00:00:00,1641168000000
/Date(1641254400000)/,1JANATAMF,6.6,6.7,6.4,6.7,0,0,963341,0,0,0,04/01/2022 00:00:00,1641254400000
/Date(1641340800000)/,1JANATAMF,6.6,6.7,6.5,6.7,0,0,585537,0,0,0,05/01/2022 00:00:00,1641340800000
/Date(1641427200000)/,1JANATAMF,6.6,6.7,6.5,6.6,0,0,1306242,0,0,0,06/01/2022 00:00:00,1641427200000
/Date(1641686400000)/,1JANATAMF,6.6,6.6,6.5,6.5,0,0,512724,0,0,0,09/01/2022 00:00:00,1641686400000
/Date(1641772800000)/,1JANATAMF,6.5,6.5,6.4,6.4,0,0,632238,0,0,0,10/01/2022 00:00:00,1641772800000
/Date(1641859200000)/,1JANATAMF,6.5,6.6,6.4,6.5,0,0,705429,0,0,0,11/01/2022 00:00:00,1641859200000
/Date(1641945600000)/,1JANATAMF,6.6,6.6,6.5,6.5,0,0,809467,0,0,0,12/01/2022 00:00:00,1641945600000
/Date(1642032000000)/,1JANATAMF,6.5,6.6,6.5,6.5,0,0,231800,0,0,0,13/01/2022 00:00:00,1642032000000
/Date(1642291200000)/,1JANATAMF,6.5,6.5,6.4,6.5,0,0,437127,0,0,0,16/01/2022 00:00:00,1642291200000
/Date(1642377600000)/,1JANATAMF,6.5,6.6,6.4,6.5,0,0,330073,0,0,0,17/01/2022 00:00:00,1642377600000
/Date(1642464000000)/,1JANATAMF,6.6,6.6,6.4,6.5,0,0,316785,0,0,0,18/01/2022 00:00:00,1642464000000
/Date(1642550400000)/,1JANATAMF,6.5,6.6,6.5,6.5,0,0,411781,0,0,0,19/01/2022 00:00:00,1642550400000
/Date(1642636800000)/,1JANATAMF,6.5,6.7,6.3,6.6,0,0,2498152,0,0,0,20/01/2022 00:00:00,1642636800000
/Date(1642896000000)/,1JANATAMF,6.5,6.6,6.5,6.5,0,0,272823,0,0,0,23/01/2022 00:00:00,1642896000000
/Date(1642982400000)/,1JANATAMF,6.5,6.6,6.4,6.5,0,0,355732,0,0,0,24/01/2022 00:00:00,1642982400000
/Date(1643068800000)/,1JANATAMF,6.5,6.5,6.4,6.4,0,0,208950,0,0,0,25/01/2022 00:00:00,1643068800000
/Date(1643155200000)/,1JANATAMF,6.4,6.5,6.4,6.4,0,0,107296,0,0,0,26/01/2022 00:00:00,1643155200000
/Date(1643241600000)/,1JANATAMF,6.4,6.5,6.4,6.4,0,0,164841,0,0,0,27/01/2022 00:00:00,1643241600000
/Date(1643500800000)/,1JANATAMF,6.4,6.4,6.3,6.4,0,0,473051,0,0,0,30/01/2022 00:00:00,1643500800000
/Date(1643587200000)/,1JANATAMF,6.4,6.4,6.3,6.4,0,0,354232,0,0,0,31/01/2022 00:00:00,1643587200000
/Date(1643673600000)/,1JANATAMF,6.4,6.4,6.3,6.3,0,0,692042,0,0,0,01/02/2022 00:00:00,1643673600000
/Date(1643760000000)/,1JANATAMF,6.3,6.4,6.3,6.4,0,0,127178,0,0,0,02/02/2022 00:00:00,1643760000000
/Date(1643846400000)/,1JANATAMF,6.4,6.4,6.3,6.3,0,0,92202,0,0,0,03/02/2022 00:00:00,1643846400000
/Date(1644105600000)/,1JANATAMF,6.3,6.4,6.3,6.4,0,0,111736,0,0,0,06/02/2022 00:00:00,1644105600000
/Date(1644192000000)/,1JANATAMF,6.4,6.5,6.3,6.3,0,0,296885,0,0,0,07/02/2022 00:00:00,1644192000000
/Date(1644278400000)/,1JANATAMF,6.4,6.4,6.3,6.4,0,0,163971,0,0,0,08/02/2022 00:00:00,1644278400000
/Date(1644364800000)/,1JANATAMF,6.4,6.5,6.3,6.5,0,0,419887,0,0,0,09/02/2022 00:00:00,1644364800000
/Date(1644451200000)/,1JANATAMF,6.5,6.5,6.4,6.4,0,0,162796,0,0,0,10/02/2022 00:00:00,1644451200000
/Date(1644710400000)/,1JANATAMF,6.5,6.6,6.4,6.5,0,0,795268,0,0,0,13/02/2022 00:00:00,1644710400000
/Date(1644796800000)/,1JANATAMF,6.5,6.6,6.4,6.6,0,0,405579,0,0,0,14/02/2022 00:00:00,1644796800000
/Date(1644883200000)/,1JANATAMF,6.6,6.6,6.5,6.6,0,0,184085,0,0,0,15/02/2022 00:00:00,1644883200000
/Date(1644969600000)/,1JANATAMF,6.5,6.6,6.5,6.6,0,0,187813,0,0,0,16/02/2022 00:00:00,1644969600000
/Date(1645056000000)/,1JANATAMF,6.6,6.6,6.3,6.4,0,0,907437,0,0,0,17/02/2022 00:00:00,1645056000000
/Date(1645315200000)/,1JANATAMF,6.4,6.4,6.3,6.3,0,0,421639,0,0,0,20/02/2022 00:00:00,1645315200000
/Date(1645488000000)/,1JANATAMF,6.4,6.5,6.3,6.4,0,0,319623,0,0,0,22/02/2022 00:00:00,1645488000000
/Date(1645574400000)/,1JANATAMF,6.4,6.4,6.3,6.4,0,0,137756,0,0,0,23/02/2022 00:00:00,1645574400000
/Date(1645660800000)/,1JANATAMF,6.4,6.5,6.3,6.4,0,0,661322,0,0,0,24/02/2022 00:00:00,1645660800000
/Date(1645920000000)/,1JANATAMF,6.4,6.4,6.1,6.1,0,0,892265,0,0,0,27/02/2022 00:00:00,1645920000000
/Date(1646006400000)/,1JANATAMF,6.2,6.2,6,6.1,0,0,536285,0,0,0,28/02/2022 00:00:00,1646006400000
/Date(1646092800000)/,1JANATAMF,6.2,6.3,6.1,6.2,0,0,221134,0,0,0,01/03/2022 00:00:00,1646092800000
/Date(1646179200000)/,1JANATAMF,6.2,6.2,6.1,6.1,0,0,207215,0,0,0,02/03/2022 00:00:00,1646179200000
/Date(1646265600000)/,1JANATAMF,6.1,6.2,6.1,6.1,0,0,282734,0,0,0,03/03/2022 00:00:00,1646265600000
/Date(1646524800000)/,1JANATAMF,6.2,6.3,6.2,6.2,0,0,885130,0,0,0,06/03/2022 00:00:00,1646524800000
/Date(1646611200000)/,1JANATAMF,6.2,6.3,6.1,6.1,0,0,419872,0,0,0,07/03/2022 00:00:00,1646611200000
/Date(1646697600000)/,1JANATAMF,6.1,6.2,6,6.2,0,0,611057,0,0,0,08/03/2022 00:00:00,1646697600000
/Date(1646784000000)/,1JANATAMF,6.2,6.3,6.1,6.2,0,0,433187,0,0,0,09/03/2022 00:00:00,1646784000000
/Date(1646870400000)/,1JANATAMF,6.2,6.3,6.2,6.2,0,0,270325,0,0,0,10/03/2022 00:00:00,1646870400000
/Date(1647129600000)/,1JANATAMF,6.3,6.4,6.2,6.3,0,0,662412,0,0,0,13/03/2022 00:00:00,1647129600000
/Date(1647216000000)/,1JANATAMF,6.3,6.4,6.3,6.3,0,0,146040,0,0,0,14/03/2022 00:00:00,1647216000000
/Date(1647302400000)/,1JANATAMF,6.4,6.8,6.4,6.8,0,0,2306003,0,0,0,15/03/2022 00:00:00,1647302400000
/Date(1647388800000)/,1JANATAMF,6.8,6.8,6.7,6.7,0,0,758025,0,0,0,16/03/2022 00:00:00,1647388800000
/Date(1647734400000)/,1JANATAMF,6.6,6.6,6.6,6.6,0,0,314458,0,0,0,20/03/2022 00:00:00,1647734400000
/Date(1647820800000)/,1JANATAMF,6.6,6.6,6.5,6.5,0,0,394399,0,0,0,21/03/2022 00:00:00,1647820800000
/Date(1647907200000)/,1JANATAMF,6.5,6.6,6.4,6.4,0,0,588131,0,0,0,22/03/2022 00:00:00,1647907200000
