,DateString,Scrip,Open,Close,Volume,DateEpoch,Difference,Days,Original
264,11/06/2011 00:00:00,1JANATAMF,8.3,8.3,361666.6666666666,1307750400000,0,0,No
265,12/06/2011 00:00:00,1JANATAMF,8.3,8.1,438500.0,1307836800000,259200000,3,Yes
266,13/06/2011 00:00:00,1JANATAMF,8.2,8.3,398000.0,1307923200000,86400000,1,Yes
267,14/06/2011 00:00:00,1JANATAMF,8.3,8.3,195500.0,1308009600000,86400000,1,Yes
268,15/06/2011 00:00:00,1JANATAMF,8.4,8.2,273500.0,1308096000000,86400000,1,Yes
269,16/06/2011 00:00:00,1JANATAMF,8.3,8.2,179500.0,1308182400000,86400000,1,Yes
270,17/06/2011 00:00:00,1JANATAMF,8.2,8.2,221166.66666666666,1308268800000,0,0,No
271,18/06/2011 00:00:00,1JANATAMF,8.2,8.2,262833.3333333333,1308355200000,0,0,No
272,19/06/2011 00:00:00,1JANATAMF,8.2,8.0,304500.0,1308441600000,259200000,3,Yes
273,20/06/2011 00:00:00,1JANATAMF,8.1,8.1,169500.0,1308528000000,86400000,1,Yes
274,21/06/2011 00:00:00,1JANATAMF,8.2,8.1,158500.0,1308614400000,86400000,1,Yes
275,22/06/2011 00:00:00,1JANATAMF,8.1,8.2,219500.0,1308700800000,86400000,1,Yes
276,23/06/2011 00:00:00,1JANATAMF,8.1,8.1,157500.0,1308787200000,86400000,1,Yes
277,24/06/2011 00:00:00,1JANATAMF,8.1,8.1,219000.0,1308873600000,0,0,No
278,25/06/2011 00:00:00,1JANATAMF,8.1,8.1,280500.0,1308960000000,0,0,No
279,26/06/2011 00:00:00,1JANATAMF,8.1,8.2,342000.0,1309046400000,259200000,3,Yes
280,27/06/2011 00:00:00,1JANATAMF,8.1,8.2,497500.0,1309132800000,86400000,1,Yes
281,28/06/2011 00:00:00,1JANATAMF,8.3,8.5,708500.0,1309219200000,86400000,1,Yes
282,29/06/2011 00:00:00,1JANATAMF,8.7,8.4,504000.0,1309305600000,86400000,1,Yes
283,30/06/2011 00:00:00,1JANATAMF,8.4,8.6,821000.0,1309392000000,86400000,1,Yes
284,01/07/2011 00:00:00,1JANATAMF,8.566666666666666,8.566666666666666,841166.6666666666,1309478400000,0,0,No
285,02/07/2011 00:00:00,1JANATAMF,8.533333333333333,8.533333333333333,861333.3333333334,1309564800000,0,0,No
286,03/07/2011 00:00:00,1JANATAMF,8.5,8.9,881500.0,1309651200000,259200000,3,Yes
287,04/07/2011 00:00:00,1JANATAMF,8.8,8.7,339500.0,1309737600000,86400000,1,Yes
288,05/07/2011 00:00:00,1JANATAMF,8.8,8.6,374500.0,1309824000000,86400000,1,Yes
289,06/07/2011 00:00:00,1JANATAMF,8.6,9.0,1390500.0,1309910400000,86400000,1,Yes
290,07/07/2011 00:00:00,1JANATAMF,9.0,9.1,1159000.0,1309996800000,86400000,1,Yes
291,08/07/2011 00:00:00,1JANATAMF,9.133333333333333,9.133333333333333,1175000.0,1310083200000,0,0,No
292,09/07/2011 00:00:00,1JANATAMF,9.166666666666666,9.166666666666666,1191000.0,1310169600000,0,0,No
293,10/07/2011 00:00:00,1JANATAMF,9.2,9.2,1207000.0,1310256000000,259200000,3,Yes
294,11/07/2011 00:00:00,1JANATAMF,9.1,9.2,1006000.0,1310342400000,86400000,1,Yes
295,12/07/2011 00:00:00,1JANATAMF,9.3,9.4,1268000.0,1310428800000,86400000,1,Yes
296,13/07/2011 00:00:00,1JANATAMF,9.5,10.2,3398000.0,1310515200000,86400000,1,Yes
297,14/07/2011 00:00:00,1JANATAMF,10.5,9.9,1607500.0,1310601600000,86400000,1,Yes
298,15/07/2011 00:00:00,1JANATAMF,9.833333333333334,9.833333333333334,1448833.3333333333,1310688000000,0,0,No
299,16/07/2011 00:00:00,1JANATAMF,9.766666666666666,9.766666666666666,1290166.6666666667,1310774400000,0,0,No
300,17/07/2011 00:00:00,1JANATAMF,9.7,9.8,1131500.0,1310860800000,259200000,3,Yes
301,18/07/2011 00:00:00,1JANATAMF,9.9,9.9,1111500.0,1310947200000,0,0,No
302,19/07/2011 00:00:00,1JANATAMF,10.0,9.7,1091500.0,1311033600000,172800000,2,Yes
303,20/07/2011 00:00:00,1JANATAMF,9.8,9.9,1535000.0,1311120000000,86400000,1,Yes
304,21/07/2011 00:00:00,1JANATAMF,9.8,10.1,2112500.0,1311206400000,86400000,1,Yes
305,22/07/2011 00:00:00,1JANATAMF,10.1,10.1,1907666.6666666667,1311292800000,0,0,No
306,23/07/2011 00:00:00,1JANATAMF,10.1,10.1,1702833.3333333333,1311379200000,0,0,No
307,24/07/2011 00:00:00,1JANATAMF,10.1,10.0,1498000.0,1311465600000,259200000,3,Yes
308,25/07/2011 00:00:00,1JANATAMF,10.1,10.0,1949500.0,1311552000000,86400000,1,Yes
309,26/07/2011 00:00:00,1JANATAMF,10.0,9.9,1545000.0,1311638400000,86400000,1,Yes
310,27/07/2011 00:00:00,1JANATAMF,9.9,10.1,1902500.0,1311724800000,86400000,1,Yes
311,28/07/2011 00:00:00,1JANATAMF,10.1,10.1,1787000.0,1311811200000,86400000,1,Yes
312,29/07/2011 00:00:00,1JANATAMF,10.066666666666666,10.066666666666666,1658000.0,1311897600000,0,0,No
313,30/07/2011 00:00:00,1JANATAMF,10.033333333333333,10.033333333333333,1529000.0,1311984000000,0,0,No
314,31/07/2011 00:00:00,1JANATAMF,10.0,9.6,1400000.0,1312070400000,259200000,3,Yes
315,01/08/2011 00:00:00,1JANATAMF,9.6,9.5,385500.0,1312156800000,86400000,1,Yes
316,02/08/2011 00:00:00,1JANATAMF,9.5,9.3,1102000.0,1312243200000,86400000,1,Yes
317,03/08/2011 00:00:00,1JANATAMF,9.8,9.5,608000.0,1312329600000,86400000,1,Yes
318,04/08/2011 00:00:00,1JANATAMF,9.5,9.2,996500.0,1312416000000,86400000,1,Yes
319,05/08/2011 00:00:00,1JANATAMF,9.333333333333332,9.333333333333332,761000.0,1312502400000,0,0,No
320,06/08/2011 00:00:00,1JANATAMF,9.466666666666667,9.466666666666667,525500.0,1312588800000,0,0,No
321,07/08/2011 00:00:00,1JANATAMF,9.6,9.1,290000.0,1312675200000,259200000,3,Yes
322,08/08/2011 00:00:00,1JANATAMF,9.4,9.2,1167000.0,1312761600000,86400000,1,Yes
323,09/08/2011 00:00:00,1JANATAMF,9.2,9.1,543000.0,1312848000000,86400000,1,Yes
324,10/08/2011 00:00:00,1JANATAMF,9.1,9.0,379500.0,1312934400000,86400000,1,Yes
325,11/08/2011 00:00:00,1JANATAMF,8.9,9.0,718500.0,1313020800000,86400000,1,Yes
326,12/08/2011 00:00:00,1JANATAMF,8.966666666666667,8.966666666666667,579166.6666666666,1313107200000,0,0,No
327,13/08/2011 00:00:00,1JANATAMF,8.933333333333334,8.933333333333334,439833.3333333333,1313193600000,0,0,No
328,14/08/2011 00:00:00,1JANATAMF,8.9,8.8,300500.0,1313280000000,259200000,3,Yes
329,15/08/2011 00:00:00,1JANATAMF,8.850000000000001,8.850000000000001,232250.0,1313366400000,0,0,No
330,16/08/2011 00:00:00,1JANATAMF,8.9,8.9,164000.0,1313452800000,172800000,2,Yes
331,17/08/2011 00:00:00,1JANATAMF,8.9,8.8,350500.0,1313539200000,86400000,1,Yes
332,18/08/2011 00:00:00,1JANATAMF,8.9,9.0,451500.0,1313625600000,86400000,1,Yes
333,19/08/2011 00:00:00,1JANATAMF,8.84,8.84,471100.0,1313712000000,0,0,No
334,20/08/2011 00:00:00,1JANATAMF,8.68,8.68,490700.0,1313798400000,0,0,No
335,21/08/2011 00:00:00,1JANATAMF,8.52,8.52,510300.0,1313884800000,0,0,No
336,22/08/2011 00:00:00,1JANATAMF,8.36,8.36,529900.0,1313971200000,0,0,No
337,23/08/2011 00:00:00,1JANATAMF,8.2,8.1,549500.0,1314057600000,432000000,5,Yes
338,24/08/2011 00:00:00,1JANATAMF,8.1,8.1,265000.0,1314144000000,86400000,1,Yes
339,25/08/2011 00:00:00,1JANATAMF,8.3,8.2,157000.0,1314230400000,86400000,1,Yes
340,26/08/2011 00:00:00,1JANATAMF,8.2,8.2,154850.0,1314316800000,0,0,No
341,27/08/2011 00:00:00,1JANATAMF,8.2,8.2,152700.0,1314403200000,0,0,No
342,28/08/2011 00:00:00,1JANATAMF,8.2,8.2,150550.0,1314489600000,0,0,No
343,29/08/2011 00:00:00,1JANATAMF,8.2,8.2,148400.0,1314576000000,0,0,No
344,30/08/2011 00:00:00,1JANATAMF,8.2,8.2,146250.0,1314662400000,0,0,No
345,31/08/2011 00:00:00,1JANATAMF,8.2,8.2,144100.0,1314748800000,0,0,No
346,01/09/2011 00:00:00,1JANATAMF,8.2,8.2,141950.0,1314835200000,0,0,No
347,02/09/2011 00:00:00,1JANATAMF,8.2,8.2,139800.0,1314921600000,0,0,No
348,03/09/2011 00:00:00,1JANATAMF,8.2,8.2,137650.0,1315008000000,0,0,No
349,04/09/2011 00:00:00,1JANATAMF,8.2,8.1,135500.0,1315094400000,864000000,10,Yes
350,05/09/2011 00:00:00,1JANATAMF,8.0,8.0,420500.0,1315180800000,86400000,1,Yes
351,06/09/2011 00:00:00,1JANATAMF,8.0,8.0,203000.0,1315267200000,86400000,1,Yes
352,07/09/2011 00:00:00,1JANATAMF,8.0,8.1,193500.0,1315353600000,86400000,1,Yes
353,08/09/2011 00:00:00,1JANATAMF,8.1,8.0,208500.0,1315440000000,86400000,1,Yes
354,09/09/2011 00:00:00,1JANATAMF,8.033333333333333,8.033333333333333,233000.0,1315526400000,0,0,No
355,10/09/2011 00:00:00,1JANATAMF,8.066666666666666,8.066666666666666,257500.0,1315612800000,0,0,No
356,11/09/2011 00:00:00,1JANATAMF,8.1,8.0,282000.0,1315699200000,259200000,3,Yes
357,12/09/2011 00:00:00,1JANATAMF,8.1,7.9,289000.0,1315785600000,86400000,1,Yes
358,13/09/2011 00:00:00,1JANATAMF,8.1,8.0,153500.0,1315872000000,86400000,1,Yes
359,14/09/2011 00:00:00,1JANATAMF,8.2,8.0,160500.0,1315958400000,86400000,1,Yes
360,15/09/2011 00:00:00,1JANATAMF,8.0,8.0,157500.0,1316044800000,86400000,1,Yes
361,16/09/2011 00:00:00,1JANATAMF,8.066666666666666,8.066666666666666,199833.33333333334,1316131200000,0,0,No
362,17/09/2011 00:00:00,1JANATAMF,8.133333333333333,8.133333333333333,242166.6666666667,1316217600000,0,0,No
363,18/09/2011 00:00:00,1JANATAMF,8.2,7.9,284500.0,1316304000000,259200000,3,Yes
364,19/09/2011 00:00:00,1JANATAMF,8.0,7.9,313500.0,1316390400000,86400000,1,Yes
365,20/09/2011 00:00:00,1JANATAMF,8.0,7.9,81000.0,1316476800000,86400000,1,Yes
366,21/09/2011 00:00:00,1JANATAMF,7.9,7.8,138500.0,1316563200000,86400000,1,Yes
367,22/09/2011 00:00:00,1JANATAMF,7.8,7.9,339000.0,1316649600000,86400000,1,Yes
368,23/09/2011 00:00:00,1JANATAMF,7.9,7.9,281500.0,1316736000000,0,0,No
369,24/09/2011 00:00:00,1JANATAMF,7.9,7.9,224000.0,1316822400000,0,0,No
370,25/09/2011 00:00:00,1JANATAMF,7.9,7.9,166500.0,1316908800000,259200000,3,Yes
371,26/09/2011 00:00:00,1JANATAMF,8.0,8.1,367000.0,1316995200000,86400000,1,Yes
372,27/09/2011 00:00:00,1JANATAMF,8.1,8.0,250000.0,1317081600000,86400000,1,Yes
373,28/09/2011 00:00:00,1JANATAMF,8.0,7.9,206500.0,1317168000000,86400000,1,Yes
374,29/09/2011 00:00:00,1JANATAMF,8.0,7.8,172500.0,1317254400000,86400000,1,Yes
375,30/09/2011 00:00:00,1JANATAMF,7.833333333333333,7.833333333333333,155000.0,1317340800000,0,0,No
376,01/10/2011 00:00:00,1JANATAMF,7.866666666666667,7.866666666666667,137500.0,1317427200000,0,0,No
377,02/10/2011 00:00:00,1JANATAMF,7.9,7.9,120000.0,1317513600000,259200000,3,Yes
378,03/10/2011 00:00:00,1JANATAMF,7.9,7.7,335500.0,1317600000000,86400000,1,Yes
379,04/10/2011 00:00:00,1JANATAMF,7.7,7.7,212000.0,1317686400000,86400000,1,Yes
380,05/10/2011 00:00:00,1JANATAMF,7.9,7.8,102000.0,1317772800000,86400000,1,Yes
381,06/10/2011 00:00:00,1JANATAMF,7.8,7.8,129250.0,1317859200000,0,0,No
382,07/10/2011 00:00:00,1JANATAMF,7.8,7.8,156500.0,1317945600000,0,0,No
383,08/10/2011 00:00:00,1JANATAMF,7.8,7.8,183750.0,1318032000000,0,0,No
384,09/10/2011 00:00:00,1JANATAMF,7.8,7.7,211000.0,1318118400000,345600000,4,Yes
385,10/10/2011 00:00:00,1JANATAMF,7.7,7.7,125000.0,1318204800000,86400000,1,Yes
386,11/10/2011 00:00:00,1JANATAMF,7.7,7.4,209000.0,1318291200000,86400000,1,Yes
387,12/10/2011 00:00:00,1JANATAMF,7.2,7.4,149000.0,1318377600000,86400000,1,Yes
388,13/10/2011 00:00:00,1JANATAMF,7.8,7.8,120500.0,1318464000000,86400000,1,Yes
389,14/10/2011 00:00:00,1JANATAMF,7.833333333333333,7.833333333333333,105500.0,1318550400000,0,0,No
390,15/10/2011 00:00:00,1JANATAMF,7.866666666666667,7.866666666666667,90500.0,1318636800000,0,0,No
391,16/10/2011 00:00:00,1JANATAMF,7.9,7.6,75500.0,1318723200000,259200000,3,Yes
392,17/10/2011 00:00:00,1JANATAMF,7.6,7.7,261000.0,1318809600000,86400000,1,Yes
393,18/10/2011 00:00:00,1JANATAMF,7.6,7.5,89500.0,1318896000000,86400000,1,Yes
394,19/10/2011 00:00:00,1JANATAMF,7.4,7.6,117500.0,1318982400000,86400000,1,Yes
395,20/10/2011 00:00:00,1JANATAMF,7.7,7.8,239500.0,1319068800000,86400000,1,Yes
396,21/10/2011 00:00:00,1JANATAMF,7.766666666666667,7.766666666666667,241666.66666666666,1319155200000,0,0,No
397,22/10/2011 00:00:00,1JANATAMF,7.733333333333333,7.733333333333333,243833.33333333334,1319241600000,0,0,No
398,23/10/2011 00:00:00,1JANATAMF,7.7,7.8,246000.0,1319328000000,259200000,3,Yes
399,24/10/2011 00:00:00,1JANATAMF,7.7,7.6,175000.0,1319414400000,86400000,1,Yes
400,25/10/2011 00:00:00,1JANATAMF,7.6,7.6,137500.0,1319500800000,86400000,1,Yes
401,26/10/2011 00:00:00,1JANATAMF,7.6,7.4,187500.0,1319587200000,86400000,1,Yes
402,27/10/2011 00:00:00,1JANATAMF,7.4,7.3,140000.0,1319673600000,86400000,1,Yes
403,28/10/2011 00:00:00,1JANATAMF,7.3,7.3,155833.33333333334,1319760000000,0,0,No
404,29/10/2011 00:00:00,1JANATAMF,7.3,7.3,171666.66666666666,1319846400000,0,0,No
405,30/10/2011 00:00:00,1JANATAMF,7.3,7.1,187500.0,1319932800000,259200000,3,Yes
406,31/10/2011 00:00:00,1JANATAMF,7.0,7.1,87500.0,1320019200000,86400000,1,Yes
407,01/11/2011 00:00:00,1JANATAMF,7.4,7.4,137000.0,1320105600000,86400000,1,Yes
408,02/11/2011 00:00:00,1JANATAMF,7.5,7.3,157000.0,1320192000000,86400000,1,Yes
409,03/11/2011 00:00:00,1JANATAMF,7.3,7.2,135500.0,1320278400000,86400000,1,Yes
410,04/11/2011 00:00:00,1JANATAMF,7.19,7.19,131200.0,1320364800000,0,0,No
411,05/11/2011 00:00:00,1JANATAMF,7.18,7.18,126900.0,1320451200000,0,0,No
412,06/11/2011 00:00:00,1JANATAMF,7.17,7.17,122600.0,1320537600000,0,0,No
413,07/11/2011 00:00:00,1JANATAMF,7.16,7.16,118300.0,1320624000000,0,0,No
414,08/11/2011 00:00:00,1JANATAMF,7.15,7.15,114000.0,1320710400000,0,0,No
415,09/11/2011 00:00:00,1JANATAMF,7.14,7.14,109700.0,1320796800000,0,0,No
416,10/11/2011 00:00:00,1JANATAMF,7.13,7.13,105400.0,1320883200000,0,0,No
417,11/11/2011 00:00:00,1JANATAMF,7.12,7.12,101100.0,1320969600000,0,0,No
418,12/11/2011 00:00:00,1JANATAMF,7.109999999999999,7.109999999999999,96800.0,1321056000000,0,0,No
419,13/11/2011 00:00:00,1JANATAMF,7.1,7.2,92500.0,1321142400000,864000000,10,Yes
420,14/11/2011 00:00:00,1JANATAMF,7.0,6.9,254000.0,1321228800000,86400000,1,Yes
421,15/11/2011 00:00:00,1JANATAMF,7.0,6.8,155000.0,1321315200000,86400000,1,Yes
422,16/11/2011 00:00:00,1JANATAMF,7.3,7.3,195500.0,1321401600000,86400000,1,Yes
423,17/11/2011 00:00:00,1JANATAMF,7.8,7.9,395000.0,1321488000000,86400000,1,Yes
424,18/11/2011 00:00:00,1JANATAMF,8.0,8.0,344666.6666666667,1321574400000,0,0,No
425,19/11/2011 00:00:00,1JANATAMF,8.1,8.1,294333.3333333333,1321660800000,0,0,No
426,20/11/2011 00:00:00,1JANATAMF,8.2,7.9,244000.0,1321747200000,259200000,3,Yes
427,21/11/2011 00:00:00,1JANATAMF,8.0,7.7,154000.0,1321833600000,86400000,1,Yes
428,22/11/2011 00:00:00,1JANATAMF,7.9,8.2,872000.0,1321920000000,86400000,1,Yes
429,23/11/2011 00:00:00,1JANATAMF,8.3,7.5,624500.0,1322006400000,86400000,1,Yes
430,24/11/2011 00:00:00,1JANATAMF,7.8,7.6,366500.0,1322092800000,86400000,1,Yes
431,25/11/2011 00:00:00,1JANATAMF,7.6,7.6,303333.3333333333,1322179200000,0,0,No
432,26/11/2011 00:00:00,1JANATAMF,7.6,7.6,240166.6666666667,1322265600000,0,0,No
433,27/11/2011 00:00:00,1JANATAMF,7.6,7.3,177000.0,1322352000000,259200000,3,Yes
434,28/11/2011 00:00:00,1JANATAMF,7.0,7.4,137500.0,1322438400000,86400000,1,Yes
435,29/11/2011 00:00:00,1JANATAMF,7.3,7.2,163000.0,1322524800000,86400000,1,Yes
436,30/11/2011 00:00:00,1JANATAMF,7.2,7.3,118500.0,1322611200000,86400000,1,Yes
437,01/12/2011 00:00:00,1JANATAMF,7.4,7.3,131000.0,1322697600000,86400000,1,Yes
438,02/12/2011 00:00:00,1JANATAMF,7.266666666666667,7.266666666666667,110833.33333333333,1322784000000,0,0,No
439,03/12/2011 00:00:00,1JANATAMF,7.233333333333333,7.233333333333333,90666.66666666666,1322870400000,0,0,No
440,04/12/2011 00:00:00,1JANATAMF,7.2,7.2,70500.0,1322956800000,259200000,3,Yes
441,05/12/2011 00:00:00,1JANATAMF,7.2,7.1,154500.0,1323043200000,86400000,1,Yes
442,06/12/2011 00:00:00,1JANATAMF,7.1,7.1,169250.0,1323129600000,0,0,No
443,07/12/2011 00:00:00,1JANATAMF,7.1,7.1,184000.0,1323216000000,172800000,2,Yes
444,08/12/2011 00:00:00,1JANATAMF,7.1,7.0,66500.0,1323302400000,86400000,1,Yes
445,09/12/2011 00:00:00,1JANATAMF,7.0,7.0,80166.66666666667,1323388800000,0,0,No
446,10/12/2011 00:00:00,1JANATAMF,7.0,7.0,93833.33333333333,1323475200000,0,0,No
447,11/12/2011 00:00:00,1JANATAMF,7.0,6.9,107500.0,1323561600000,259200000,3,Yes
448,12/12/2011 00:00:00,1JANATAMF,6.9,7.0,79500.0,1323648000000,86400000,1,Yes
449,13/12/2011 00:00:00,1JANATAMF,7.0,7.1,136500.0,1323734400000,86400000,1,Yes
450,14/12/2011 00:00:00,1JANATAMF,7.1,7.3,884000.0,1323820800000,86400000,1,Yes
451,15/12/2011 00:00:00,1JANATAMF,7.4,7.8,1689000.0,1323907200000,86400000,1,Yes
452,16/12/2011 00:00:00,1JANATAMF,7.7,7.7,1660666.6666666667,1323993600000,0,0,No
453,17/12/2011 00:00:00,1JANATAMF,7.6,7.6,1632333.3333333333,1324080000000,0,0,No
454,18/12/2011 00:00:00,1JANATAMF,7.5,8.0,1604000.0,1324166400000,259200000,3,Yes
455,19/12/2011 00:00:00,1JANATAMF,8.1,8.3,1704000.0,1324252800000,86400000,1,Yes
456,20/12/2011 00:00:00,1JANATAMF,8.2,8.4,1841500.0,1324339200000,86400000,1,Yes
457,21/12/2011 00:00:00,1JANATAMF,8.2,8.7,1719500.0,1324425600000,86400000,1,Yes
458,22/12/2011 00:00:00,1JANATAMF,9.0,8.9,2034500.0,1324512000000,86400000,1,Yes
459,23/12/2011 00:00:00,1JANATAMF,8.85,8.85,1735500.0,1324598400000,0,0,No
460,24/12/2011 00:00:00,1JANATAMF,8.8,8.8,1436500.0,1324684800000,0,0,No
461,25/12/2011 00:00:00,1JANATAMF,8.75,8.75,1137500.0,1324771200000,0,0,No
462,26/12/2011 00:00:00,1JANATAMF,8.7,8.9,838500.0,1324857600000,345600000,4,Yes
463,27/12/2011 00:00:00,1JANATAMF,8.8,8.8,916000.0,1324944000000,86400000,1,Yes
464,28/12/2011 00:00:00,1JANATAMF,8.6,8.8,1388000.0,1325030400000,86400000,1,Yes
465,29/12/2011 00:00:00,1JANATAMF,8.6,8.9,1364500.0,1325116800000,86400000,1,Yes
466,30/12/2011 00:00:00,1JANATAMF,8.933333333333334,8.933333333333334,1143333.3333333333,1325203200000,0,0,No
467,31/12/2011 00:00:00,1JANATAMF,8.966666666666667,8.966666666666667,922166.6666666667,1325289600000,0,0,No
468,01/01/2012 00:00:00,1JANATAMF,9.0,8.9,701000.0,1325376000000,259200000,3,Yes
469,02/01/2012 00:00:00,1JANATAMF,8.7,8.9,757000.0,1325462400000,86400000,1,Yes
470,03/01/2012 00:00:00,1JANATAMF,9.0,8.8,480000.0,1325548800000,86400000,1,Yes
471,04/01/2012 00:00:00,1JANATAMF,8.9,9.2,3313500.0,1325635200000,86400000,1,Yes
472,05/01/2012 00:00:00,1JANATAMF,9.1,9.2,988500.0,1325721600000,86400000,1,Yes
473,06/01/2012 00:00:00,1JANATAMF,9.133333333333333,9.133333333333333,889833.3333333334,1325808000000,0,0,No
474,07/01/2012 00:00:00,1JANATAMF,9.066666666666666,9.066666666666666,791166.6666666666,1325894400000,0,0,No
475,08/01/2012 00:00:00,1JANATAMF,9.0,9.2,692500.0,1325980800000,259200000,3,Yes
476,09/01/2012 00:00:00,1JANATAMF,9.0,8.9,924500.0,1326067200000,86400000,1,Yes
477,10/01/2012 00:00:00,1JANATAMF,8.9,9.2,1708000.0,1326153600000,86400000,1,Yes
478,11/01/2012 00:00:00,1JANATAMF,9.0,9.0,171000.0,1326240000000,86400000,1,Yes
479,12/01/2012 00:00:00,1JANATAMF,9.0,8.9,215000.0,1326326400000,86400000,1,Yes
480,13/01/2012 00:00:00,1JANATAMF,8.866666666666667,8.866666666666667,357000.0,1326412800000,0,0,No
481,14/01/2012 00:00:00,1JANATAMF,8.833333333333334,8.833333333333334,499000.0,1326499200000,0,0,No
482,15/01/2012 00:00:00,1JANATAMF,8.8,9.1,641000.0,1326585600000,259200000,3,Yes
483,16/01/2012 00:00:00,1JANATAMF,8.8,8.7,259000.0,1326672000000,86400000,1,Yes
484,17/01/2012 00:00:00,1JANATAMF,8.649999999999999,8.649999999999999,282000.0,1326758400000,0,0,No
485,18/01/2012 00:00:00,1JANATAMF,8.6,8.3,305000.0,1326844800000,172800000,2,Yes
486,19/01/2012 00:00:00,1JANATAMF,8.6,8.6,137000.0,1326931200000,86400000,1,Yes
487,20/01/2012 00:00:00,1JANATAMF,8.666666666666666,8.666666666666666,151833.33333333334,1327017600000,0,0,No
488,21/01/2012 00:00:00,1JANATAMF,8.733333333333334,8.733333333333334,166666.66666666666,1327104000000,0,0,No
489,22/01/2012 00:00:00,1JANATAMF,8.8,8.4,181500.0,1327190400000,259200000,3,Yes
490,23/01/2012 00:00:00,1JANATAMF,8.2,8.3,153500.0,1327276800000,86400000,1,Yes
491,24/01/2012 00:00:00,1JANATAMF,8.1,8.1,124500.0,1327363200000,86400000,1,Yes
492,25/01/2012 00:00:00,1JANATAMF,8.1,8.1,190000.0,1327449600000,86400000,1,Yes
493,26/01/2012 00:00:00,1JANATAMF,8.1,7.9,279000.0,1327536000000,86400000,1,Yes
494,27/01/2012 00:00:00,1JANATAMF,7.9,7.9,233000.0,1327622400000,0,0,No
495,28/01/2012 00:00:00,1JANATAMF,7.9,7.9,187000.0,1327708800000,0,0,No
496,29/01/2012 00:00:00,1JANATAMF,7.9,7.7,141000.0,1327795200000,259200000,3,Yes
497,30/01/2012 00:00:00,1JANATAMF,7.4,7.7,74000.0,1327881600000,86400000,1,Yes
498,31/01/2012 00:00:00,1JANATAMF,7.8,7.6,112000.0,1327968000000,86400000,1,Yes
499,01/02/2012 00:00:00,1JANATAMF,7.5,7.2,151500.0,1328054400000,86400000,1,Yes
500,02/02/2012 00:00:00,1JANATAMF,7.2,7.1,114500.0,1328140800000,86400000,1,Yes
501,03/02/2012 00:00:00,1JANATAMF,7.074999999999999,7.074999999999999,119250.0,1328227200000,0,0,No
502,04/02/2012 00:00:00,1JANATAMF,7.05,7.05,124000.0,1328313600000,0,0,No
503,05/02/2012 00:00:00,1JANATAMF,7.025,7.025,128750.0,1328400000000,0,0,No
504,06/02/2012 00:00:00,1JANATAMF,7.0,6.7,133500.0,1328486400000,345600000,4,Yes
505,07/02/2012 00:00:00,1JANATAMF,6.8,7.3,234500.0,1328572800000,86400000,1,Yes
506,08/02/2012 00:00:00,1JANATAMF,7.6,7.1,166000.0,1328659200000,86400000,1,Yes
507,09/02/2012 00:00:00,1JANATAMF,7.0,7.2,103000.0,1328745600000,86400000,1,Yes
508,10/02/2012 00:00:00,1JANATAMF,7.2,7.2,162833.33333333334,1328832000000,0,0,No
509,11/02/2012 00:00:00,1JANATAMF,7.2,7.2,222666.6666666667,1328918400000,0,0,No
510,12/02/2012 00:00:00,1JANATAMF,7.2,7.5,282500.0,1329004800000,259200000,3,Yes
511,13/02/2012 00:00:00,1JANATAMF,7.4,7.4,118000.0,1329091200000,86400000,1,Yes
512,14/02/2012 00:00:00,1JANATAMF,7.4,7.3,39500.0,1329177600000,86400000,1,Yes
513,15/02/2012 00:00:00,1JANATAMF,7.2,7.4,49000.0,1329264000000,86400000,1,Yes
514,16/02/2012 00:00:00,1JANATAMF,7.5,7.3,41500.0,1329350400000,86400000,1,Yes
515,17/02/2012 00:00:00,1JANATAMF,7.233333333333333,7.233333333333333,88166.66666666666,1329436800000,0,0,No
516,18/02/2012 00:00:00,1JANATAMF,7.166666666666666,7.166666666666666,134833.3333333333,1329523200000,0,0,No
517,19/02/2012 00:00:00,1JANATAMF,7.1,7.0,181500.0,1329609600000,259200000,3,Yes
518,20/02/2012 00:00:00,1JANATAMF,7.0,7.0,153000.0,1329696000000,86400000,1,Yes
519,21/02/2012 00:00:00,1JANATAMF,7.05,7.05,91000.0,1329782400000,0,0,No
520,22/02/2012 00:00:00,1JANATAMF,7.1,7.1,29000.0,1329868800000,172800000,2,Yes
521,23/02/2012 00:00:00,1JANATAMF,7.3,7.4,246000.0,1329955200000,86400000,1,Yes
522,24/02/2012 00:00:00,1JANATAMF,7.433333333333334,7.433333333333334,218500.0,1330041600000,0,0,No
523,25/02/2012 00:00:00,1JANATAMF,7.466666666666667,7.466666666666667,191000.0,1330128000000,0,0,No
524,26/02/2012 00:00:00,1JANATAMF,7.5,7.5,163500.0,1330214400000,259200000,3,Yes
525,27/02/2012 00:00:00,1JANATAMF,7.5,7.3,95000.0,1330300800000,86400000,1,Yes
526,28/02/2012 00:00:00,1JANATAMF,7.3,7.4,74000.0,1330387200000,86400000,1,Yes
527,29/02/2012 00:00:00,1JANATAMF,7.4,7.5,291500.0,1330473600000,86400000,1,Yes
528,01/03/2012 00:00:00,1JANATAMF,7.5,7.2,159000.0,1330560000000,86400000,1,Yes
529,02/03/2012 00:00:00,1JANATAMF,7.233333333333333,7.233333333333333,229333.3333333333,1330646400000,0,0,No
